match_id,radiant_win
15323,0.0932688320607
15327,0.440953328045
15329,0.521706045733
15339,0.905409233666
15341,0.708665949795
15346,0.460863218004
15353,0.263136224289
15359,0.159528890413
15384,0.161421132551
15393,0.310039845552
15407,0.569404495924
15410,0.682449367033
15414,0.71747493892
15423,0.818310234177
15430,0.18896815182
15434,0.752949631827
15450,0.499776685641
15452,0.42574577794
15457,0.572750346647
15458,0.839841584936
15466,0.590949361196
15478,0.198470847295
15482,0.612020392683
15486,0.313702003625
15490,0.492376725193
15515,0.807338927933
15520,0.690589101617
15522,0.810835180346
15527,0.148908457153
15541,0.599418228485
15544,0.392015499724
15547,0.225202100066
15548,0.920163485387
15550,0.160045060088
15553,0.81741432351
15559,0.245430676457
15560,0.635824162562
15563,0.482566930792
15564,0.58010553135
15566,0.0499781126707
15568,0.632732190843
15574,0.340251182187
15578,0.497294554956
15585,0.215621971314
15586,0.258831917125
15610,0.923046411406
15617,0.254982503012
15622,0.875017318845
15626,0.338670316261
15627,0.530424551524
15631,0.36415031757
15635,0.913484524897
15646,0.188205840692
15649,0.398407651638
15662,0.789222024171
15670,0.162927720674
15678,0.907892555021
15691,0.918459893205
15723,0.258511944711
15730,0.447048532802
15751,0.81240198163
15752,0.642909321809
15761,0.349001336424
15763,0.857062882369
15770,0.677090264712
15771,0.357551224761
15781,0.530454475908
15784,0.236727784221
15789,0.211206566986
15791,0.650176553683
15797,0.39773993318
15806,0.612448624172
15811,0.278334562268
15818,0.347454363099
15819,0.362586603051
15830,0.633242215266
15831,0.595930415062
15835,0.389177494818
15837,0.801998773541
15840,0.358035035494
15842,0.300463911867
15856,0.392567202749
15858,0.265504211395
15859,0.12589300011
15868,0.0630904630096
15871,0.175750572152
15878,0.741872036441
15879,0.634184548867
15883,0.84357219253
15886,0.830817771093
15889,0.464523021097
15894,0.286357380644
15895,0.933772032953
15912,0.0805029989121
15919,0.935950592166
15920,0.343552893888
15939,0.665216457635
15945,0.157955233792
15948,0.408002524776
15950,0.402225149181
15959,0.750312191227
15971,0.561440478786
15980,0.703419904718
15982,0.73266726886
15989,0.786969026073
15990,0.879166880947
16009,0.549039092473
16013,0.374393606038
16014,0.623727642835
16019,0.651423140529
16022,0.735044990223
16029,0.367611323977
16030,0.365696683472
16034,0.477808319473
16037,0.443625504358
16046,0.773753992227
16047,0.795060228924
16061,0.65609311749
16071,0.432679766839
16084,0.436203305423
16091,0.370397594708
16096,0.529384942593
16111,0.790226512421
16113,0.337077641708
16118,0.119888526624
16127,0.33722681404
16128,0.448798182036
16130,0.672883603927
16132,0.180409071637
16147,0.280411498642
16148,0.099222696375
16150,0.420807271453
16153,0.317406453707
16157,0.650874511249
16169,0.823145215064
16170,0.303392678626
16176,0.316554886177
16191,0.64385344375
16202,0.543850070186
16208,0.885210616077
16209,0.693838067822
16214,0.75760633478
16219,0.394628188301
16221,0.170271667753
16226,0.0544411490319
16229,0.123155887784
16232,0.912118456922
16244,0.670017002606
16249,0.0538172868021
16250,0.737444166046
16259,0.157971738093
16264,0.138739973214
16265,0.525421531621
16270,0.741874462061
16279,0.317146200105
16280,0.886177162188
16288,0.319302546807
16295,0.0869002194313
16304,0.78440826447
16307,0.693192037297
16334,0.711229542536
16344,0.32841071638
16349,0.600417750354
16350,0.224105977321
16357,0.425228082568
16365,0.261343416745
16367,0.309320679426
16368,0.481223786861
16380,0.72831486022
16419,0.0465966128733
16421,0.67445849692
16429,0.301740282528
16445,0.271559858991
16446,0.786613666584
16449,0.443107078778
16453,0.846291455696
16461,0.780851947194
16468,0.0971441312401
16469,0.533660994821
16470,0.527023231551
16476,0.275924116768
16482,0.316890984422
16484,0.3927247799
16493,0.435241027295
16497,0.118748391832
16500,0.53421202925
16501,0.436340985403
16514,0.530495824932
16526,0.241647527673
16528,0.702754586382
16534,0.773608912178
16537,0.123666683741
16547,0.683129407003
16556,0.185886900958
16559,0.396796291192
16574,0.781353783489
16575,0.491546014735
16598,0.761280703021
16599,0.744383896289
16606,0.459562510699
16613,0.506049343387
16614,0.582484109607
16618,0.447878507871
16620,0.595248363846
16621,0.842069600126
16624,0.507043092286
16631,0.700421918354
16647,0.513345794681
16666,0.0752255929403
16669,0.615324040154
16671,0.738913995578
16674,0.867714316447
16677,0.159526821173
16684,0.185405581757
16697,0.443907797154
16698,0.982324359049
16715,0.479593552607
16717,0.798575367835
16729,0.750695486804
16738,0.233331864682
16745,0.512436795787
16748,0.428211915168
16761,0.31669072164
16764,0.451754758889
16778,0.294182136712
16785,0.207210253546
16795,0.574859901716
16799,0.101035714108
16801,0.489382064979
16811,0.399073971428
16813,0.0871843913308
16820,0.21547032028
16823,0.176009340169
16833,0.324298410866
16849,0.767161696208
16877,0.706416846432
16878,0.0722596696726
16883,0.67122023764
16884,0.242407046117
16892,0.276038253846
16896,0.780155273427
16900,0.631921834066
16903,0.455651521057
16905,0.885184918479
16916,0.336591629097
16928,0.49323474616
16930,0.836722798262
16936,0.62813255579
16944,0.408318248271
16951,0.658591206902
16955,0.413596019362
16961,0.515739049534
16979,0.348092103739
16981,0.569447984423
16989,0.10326900346
16991,0.73178838894
16998,0.529782923185
17002,0.226091431942
17007,0.447682408658
17010,0.164701416425
17024,0.815769880695
17028,0.491417982885
17030,0.278231729936
17036,0.728402181203
17040,0.4482378994
17058,0.752466270416
17067,0.677972783578
17068,0.853234976049
17077,0.56963207258
17081,0.592154446781
17093,0.609882643304
17100,0.408914250384
17107,0.370049713225
17111,0.553319914461
17112,0.553441779077
17114,0.428183145511
17116,0.252863890512
17122,0.476661809047
17125,0.460951087497
17126,0.401835716517
17131,0.553608703437
17133,0.356742152054
17134,0.546807442181
17153,0.39027933649
17159,0.117357529501
17170,0.324339721406
17172,0.0707646804885
17175,0.0728152792273
17185,0.736200053183
17188,0.510606044198
17197,0.314954270058
17221,0.909601212322
17227,0.142454934023
17232,0.624785151582
17242,0.561233936234
17248,0.56538032221
17260,0.424650992417
17263,0.470774430425
17266,0.132792700831
17267,0.673198427213
17272,0.37048246904
17278,0.609034883014
17282,0.706290908505
17289,0.840918521683
17292,0.676366959219
17296,0.455104847277
17301,0.677116855282
17310,0.323321740904
17323,0.290464869905
17331,0.363384709524
17347,0.444488099708
17354,0.608584358983
17359,0.539007332205
17360,0.312193304522
17365,0.148883760479
17366,0.868976532377
17369,0.46135204563
17372,0.391543639707
17385,0.14034146285
17390,0.680696389192
17395,0.344350307748
17406,0.171920178899
17410,0.0726811557563
17419,0.965482361418
17440,0.356960778244
17453,0.745568960151
17465,0.491670683192
17469,0.476719355467
17472,0.503622923342
17476,0.871455026693
17478,0.196478822613
17488,0.893150124631
17489,0.384819864775
17491,0.349147116722
17492,0.633715260379
17499,0.289732299649
17503,0.11328774444
17507,0.809820536763
17510,0.232234810216
17525,0.500020942994
17532,0.667100879352
17542,0.156061629236
17558,0.359494124628
17562,0.197292912777
17563,0.479225515693
17565,0.152051835901
17568,0.665917349617
17596,0.748001135774
17598,0.169540573581
17602,0.561174690298
17603,0.716661168125
17607,0.598592223314
17623,0.448313099835
17629,0.382559787693
17630,0.401770997703
17631,0.162724978388
17635,0.241273611417
17639,0.595230605443
17646,0.933232932846
17647,0.320722812712
17650,0.44693159273
17654,0.654428822426
17661,0.542174554991
17673,0.412508019883
17678,0.755530611363
17687,0.686134534589
17697,0.681999161593
17702,0.840966468592
17706,0.585187502447
17720,0.641846262598
17723,0.836921959104
17731,0.36902645383
17735,0.44284891599
17739,0.885795936759
17749,0.136947529791
17752,0.600599336676
17756,0.812927568923
17758,0.552461511277
17761,0.401837563849
17765,0.078283395021
17768,0.519258223439
17773,0.608344403368
17785,0.886077935541
17793,0.726774344352
17803,0.183818774066
17806,0.508346947666
17812,0.543674249606
17814,0.862689422868
17817,0.110193287621
17829,0.837855535778
17836,0.41129723168
17841,0.509138046403
17848,0.400914598172
17851,0.887025727994
17855,0.284977993085
17858,0.417131995297
17860,0.353862296677
17865,0.281078136864
17872,0.907899925744
17876,0.596341290966
17879,0.397497428638
17883,0.44373788506
17892,0.917663384626
17907,0.793428474743
17920,0.605532823112
17923,0.756427265391
17928,0.624243152076
17929,0.838890880742
17931,0.587804222004
17932,0.0403426243395
17940,0.2336677106
17944,0.212192432881
17962,0.655392636836
17963,0.283997430395
17965,0.243667927985
17968,0.640181589802
17970,0.536286713283
17976,0.892087240574
17978,0.72518821434
17987,0.655342147636
17989,0.246199717108
17997,0.614333820949
18001,0.394473862337
18002,0.135437932558
18003,0.890569514917
18011,0.172196109099
18014,0.45695344337
18018,0.686233591971
18026,0.737670483229
18038,0.289179975939
18042,0.0982484808344
18043,0.390374683569
18047,0.365435536948
18053,0.697862386287
18058,0.214075322843
18068,0.647063736177
18076,0.669845102634
18085,0.107781499487
18089,0.429861271575
18095,0.613566218631
18099,0.276813740643
18105,0.453635800441
18109,0.357773115828
18121,0.18214221058
18122,0.111545593581
18133,0.244384239542
18142,0.610293153912
18148,0.691835447968
18158,0.793748937455
18162,0.965121223087
18169,0.299271113739
18175,0.72206071204
18188,0.516847005926
18197,0.29701407553
18200,0.103396125638
18201,0.53134317702
18206,0.868211462451
18226,0.875214299825
18240,0.65359288434
18275,0.52254403743
18294,0.548010194023
18299,0.683096454775
18310,0.0870979597925
18315,0.5396326745
18328,0.658847584639
18330,0.403569727178
18331,0.818988208885
18343,0.350447651254
18361,0.449247980269
18364,0.878156310952
18369,0.478463759451
18371,0.809595776101
18388,0.309641666031
18391,0.228200123798
18396,0.505288710836
18402,0.82378668979
18404,0.57418362036
18407,0.387941791774
18412,0.578736550215
18421,0.288587467444
18428,0.65147890857
18430,0.524444035422
18433,0.593226866267
18434,0.907785017404
18445,0.724628212776
18454,0.637132416699
18471,0.810609881704
18473,0.320740555955
18499,0.74871608797
18524,0.65756783011
18528,0.759924158123
18539,0.591510688748
18541,0.64583114085
18543,0.909279175389
18549,0.34601919459
18551,0.323732242144
18569,0.807806158085
18571,0.0459141771831
18573,0.437526241099
18593,0.344105726486
18613,0.665190105315
18614,0.790235623808
18619,0.581955132998
18627,0.797613470614
18636,0.643967923103
18644,0.804291994007
18654,0.376632387102
18656,0.105768008754
18661,0.679194456457
18665,0.710336160754
18672,0.223730036969
18677,0.509765793757
18678,0.347350704948
18686,0.365747379279
18701,0.669958631556
18707,0.747062109823
18708,0.696029717822
18714,0.452170068415
18722,0.546936544785
18732,0.625860000299
18733,0.498930773438
18745,0.660431669884
18753,0.086517335532
18783,0.86526795758
18792,0.442796959056
18796,0.824043814772
18797,0.678255747871
18809,0.233263191235
18811,0.557667903457
18813,0.467591218183
18820,0.149978616712
18832,0.438389906261
18835,0.637579152768
18836,0.902134401772
18844,0.605217007011
18849,0.304457804416
18850,0.289902447287
18851,0.427279519185
18852,0.466029698107
18853,0.892960249338
18855,0.615984971134
18856,0.228873441653
18869,0.781057983448
18892,0.196216505164
18898,0.341364316202
18900,0.192235093147
18901,0.441889846603
18902,0.824545393093
18908,0.250659425853
18921,0.952521818976
18935,0.88835238226
18949,0.616257825573
18956,0.798482745439
18957,0.816209462197
18977,0.233158982523
18978,0.27685141279
18979,0.418010792352
18984,0.751481194535
18998,0.647855755184
19001,0.411547662084
19009,0.220604704407
19012,0.759781928458
19019,0.145347145098
19021,0.709934111577
19028,0.456529105433
19045,0.819709193054
19050,0.592150927178
19063,0.501246861833
19065,0.86571168339
19068,0.101809024704
19077,0.593024786342
19084,0.307426533838
19086,0.480762910298
19094,0.482643705069
19096,0.348354078839
19110,0.985007752803
19131,0.520646511614
19132,0.548166204777
19135,0.46409502937
19138,0.828161122207
19139,0.530685920241
19147,0.264743029611
19149,0.715506874777
19162,0.11693938814
19172,0.733235746628
19180,0.837112995004
19195,0.222287571095
19204,0.713486841215
19208,0.930048472103
19227,0.613948920489
19239,0.277880930564
19240,0.626587851145
19246,0.456189831668
19247,0.483241817253
19251,0.312682453677
19263,0.275447155252
19271,0.352401933709
19273,0.440465878632
19276,0.346942239009
19277,0.472966833453
19279,0.41199490134
19283,0.70994614729
19304,0.422695155959
19311,0.0566864173861
19313,0.840585916031
19319,0.68590623245
19334,0.567025134718
19339,0.509286290026
19344,0.422391575485
19345,0.112084268459
19347,0.708749993872
19348,0.361834339224
19353,0.589554311308
19357,0.617286310115
19360,0.283999517675
19361,0.973585734096
19362,0.433116358426
19385,0.577812438764
19411,0.234531316123
19424,0.316464490752
19428,0.520175475341
19438,0.123134535913
19446,0.641381161102
19450,0.0343992101894
19456,0.381745823903
19460,0.635077710466
19466,0.535677325133
19468,0.880001766958
19480,0.394310640739
19496,0.804881355282
19498,0.65251770584
19522,0.175891402217
19529,0.420918090152
19538,0.617039751382
19543,0.343508484682
19557,0.529231656916
19563,0.189872283798
19567,0.314567295133
19572,0.376499395383
19594,0.357215212047
19607,0.522942062218
19617,0.495953432965
19623,0.577369431909
19629,0.481393147013
19630,0.500405323744
19638,0.735244658179
19652,0.60190813767
19657,0.5346030862
19667,0.740507209533
19681,0.198024855451
19682,0.137382323595
19687,0.488296163315
19689,0.137837844515
19736,0.88931684931
19744,0.288533641562
19745,0.761145781933
19751,0.183547473146
19757,0.0404520644307
19767,0.418169339762
19768,0.375176342032
19769,0.267237925291
19778,0.841353997545
19784,0.0677822549421
19792,0.612090106885
19793,0.349914996247
19797,0.10866551357
19812,0.333171756473
19816,0.374852419606
19824,0.902516705726
19825,0.742653990006
19826,0.682528544872
19828,0.889366856349
19829,0.423642556489
19830,0.534679221399
19836,0.978998634828
19838,0.163494672171
19842,0.396807979526
19847,0.47418802648
19852,0.365232543284
19863,0.671203726515
19864,0.319854673956
19866,0.716084570432
19867,0.755013393217
19878,0.0808724784194
19881,0.608535935056
19883,0.129787972161
19885,0.232414062579
19903,0.646075616373
19907,0.701132224281
19925,0.649033931773
19938,0.899753211812
19943,0.925281041406
19947,0.225573519044
19951,0.641370817545
19956,0.491791076689
19964,0.510942141009
19967,0.354040351091
19970,0.722873787063
19974,0.107282505245
19978,0.187094321783
19984,0.527143507255
19993,0.71253826954
19996,0.226021340685
20002,0.481397164404
20013,0.394000012555
20016,0.651525812687
20017,0.817242016551
20035,0.679349908805
20038,0.491759189224
20039,0.65793679243
20041,0.529816746944
20042,0.235842036313
20044,0.216596697972
20045,0.737898188184
20052,0.560766277753
20100,0.663620253264
20101,0.622902414538
20109,0.541945758195
20111,0.447802038083
20125,0.514431574933
20129,0.660598725933
20152,0.437375582817
20170,0.501502908298
20171,0.689402596178
20173,0.892440239304
20179,0.392697549831
20182,0.815339986631
20185,0.734537364705
20186,0.217849054911
20197,0.332403632243
20212,0.129142612124
20214,0.810024977463
20219,0.176996904524
20224,0.770452144603
20227,0.287919216685
20233,0.695938973468
20250,0.355766707507
20254,0.35862432496
20256,0.450655830688
20257,0.174817355913
20260,0.482834763164
20284,0.353884925602
20285,0.52445259754
20305,0.429000138761
20318,0.748535559611
20341,0.774632217866
20348,0.211020249618
20349,0.518578032273
20370,0.808088439353
20376,0.38721970032
20381,0.559060756064
20393,0.774367690591
20402,0.86197276778
20403,0.50226470713
20408,0.947039517367
20423,0.446888134138
20426,0.678386180377
20427,0.246078455467
20445,0.292040550118
20454,0.475138788993
20459,0.382284003542
20463,0.500078348349
20464,0.577044906497
20485,0.300104074087
20487,0.210145213948
20503,0.770561532695
20506,0.560976808611
20510,0.220899101729
20514,0.72772799123
20522,0.236083243817
20532,0.615703695029
20538,0.752406159239
20539,0.371444530557
20551,0.3474415876
20558,0.460577437177
20560,0.385791053998
20572,0.752339744171
20578,0.728249416269
20597,0.182044373062
20598,0.895747393261
20599,0.404364728034
20605,0.58172312089
20608,0.388714746057
20610,0.265605138578
20617,0.751004454978
20618,0.219635375002
20620,0.0391612825294
20625,0.578610109047
20648,0.664318771791
20649,0.749939499854
20655,0.507698380117
20664,0.765393596965
20667,0.622245570777
20678,0.183328110784
20682,0.450133690669
20683,0.889040030601
20689,0.710771244729
20698,0.409123458304
20722,0.344336359225
20726,0.238495623352
20746,0.427614065724
20748,0.842135265042
20753,0.862744922158
20757,0.281102081924
20761,0.922629146325
20764,0.814532628292
20775,0.376256669714
20778,0.825351374724
20779,0.399612269726
20783,0.322046431409
20785,0.632183217535
20787,0.656678624624
20790,0.617057814299
20806,0.670037767927
20809,0.451262393158
20821,0.339890020215
20823,0.49052364945
20827,0.163340810985
20829,0.454868346848
20832,0.49843420558
20833,0.505837415693
20839,0.461007291841
20859,0.821715970182
20862,0.859180800212
20865,0.709426293688
20871,0.45320290791
20881,0.680503235418
20882,0.202536239164
20895,0.411443476932
20896,0.571483885253
20899,0.822832150086
20913,0.421230282149
20914,0.14069278275
20916,0.24925161679
20922,0.284733728682
20923,0.643238827956
20928,0.552398396075
20935,0.582258836408
20936,0.256690997126
20947,0.726599665218
20956,0.805795382409
20961,0.678570563541
20963,0.515611523653
20977,0.303594301223
20982,0.269708889402
21002,0.341250002835
21003,0.615881955908
21031,0.339669305747
21033,0.267513376995
21037,0.733893887772
21044,0.272894986001
21052,0.392148934298
21056,0.237802188996
21063,0.685741797253
21064,0.28120286829
21076,0.767982333179
21087,0.536608340893
21090,0.15619847786
21092,0.501548241359
21105,0.452701363715
21108,0.37359160904
21111,0.877552992859
21142,0.43458694777
21152,0.562415024173
21166,0.360772079546
21169,0.580119915064
21182,0.333974101183
21213,0.41302271885
21214,0.332657882445
21217,0.117415186725
21223,0.736837318956
21238,0.847409876183
21240,0.830654662662
21255,0.587905605141
21257,0.778785627692
21261,0.73005878571
21268,0.808373001484
21270,0.454525353972
21278,0.24396645504
21284,0.481900527599
21294,0.708776619215
21297,0.427473527321
21298,0.363337480896
21322,0.817975211644
21324,0.512164589277
21328,0.673096407327
21342,0.680026115323
21349,0.545197846643
21353,0.281259350305
21359,0.716777065529
21369,0.624072763492
21370,0.236167675596
21380,0.23161252813
21383,0.352417155645
21385,0.648618102502
21389,0.466155370141
21393,0.860045741342
21400,0.411347694371
21401,0.805396618175
21419,0.232863976223
21420,0.183752153585
21422,0.216753627141
21423,0.831427620575
21424,0.918071408012
21440,0.741617603307
21458,0.40958601439
21460,0.742840886152
21461,0.509342215654
21463,0.59779890674
21464,0.513371721845
21487,0.444626841559
21488,0.303114374296
21495,0.734592460632
21502,0.703842861414
21503,0.271472527465
21506,0.818509502112
21507,0.761322436165
21513,0.515309318072
21514,0.618260808367
21520,0.635414299328
21522,0.284164626107
21526,0.198060746839
21531,0.881734943319
21535,0.631718058121
21541,0.599730182268
21545,0.246656169878
21548,0.448357137688
21559,0.606115752761
21571,0.066219756739
21572,0.221712042215
21574,0.215871333795
21575,0.568218420181
21604,0.511224209103
21605,0.449783096559
21649,0.571507051237
21653,0.68491707618
21659,0.844567567171
21661,0.714907969093
21674,0.792148913314
21679,0.324207813709
21685,0.402351179363
21694,0.189444022661
21703,0.323581739382
21707,0.231126777865
21710,0.555515403971
21712,0.911144263905
21716,0.624718471011
21722,0.458108161536
21734,0.0812896102033
21736,0.357744363892
21737,0.836877305522
21748,0.661740157448
21751,0.548706709576
21756,0.72275956081
21760,0.444674543925
21761,0.671867152119
21762,0.525823109007
21769,0.220629352099
21771,0.818466540797
21776,0.647404454195
21779,0.613014638637
21786,0.439833209384
21791,0.129999387176
21793,0.348713198088
21816,0.425749654229
21835,0.671506280716
21846,0.832300820353
21850,0.364073721762
21851,0.481293876703
21854,0.68907785703
21878,0.641264778557
21891,0.302386301069
21892,0.241477043827
21909,0.445907978821
21917,0.833529306089
21918,0.583725901152
21920,0.630052562521
21921,0.60839478711
21927,0.864409579783
21958,0.407574748823
21959,0.630447510632
21961,0.839256134784
21974,0.913983430912
21985,0.327310856877
21989,0.223125720277
21991,0.558513723015
22003,0.511236645202
22004,0.742503719773
22006,0.730483396759
22010,0.226721419804
22011,0.371651601665
22015,0.192124912711
22019,0.389642779002
22020,0.298643225653
22024,0.866501648303
22030,0.442445982364
22034,0.283721329879
22037,0.701740933891
22053,0.576242998854
22058,0.500084392423
22071,0.673730240551
22072,0.575400174901
22074,0.713135007696
22080,0.632232150512
22085,0.361023333548
22091,0.672484124041
22093,0.235783321515
22115,0.17040897236
22122,0.591361995435
22128,0.568473944082
22137,0.337081004484
22140,0.49806390826
22159,0.865330297034
22163,0.101667804309
22165,0.88447726797
22172,0.407559572351
22180,0.583824956809
22187,0.378208905878
22196,0.355253207427
22205,0.775919462076
22215,0.635286258865
22221,0.353247295754
22236,0.767894638511
22246,0.475443150344
22248,0.584778573126
22258,0.130787564625
22263,0.569446100559
22271,0.598135653491
22280,0.809188273004
22297,0.391891241814
22299,0.761213837552
22306,0.527174878515
22307,0.2725874189
22321,0.148752313239
22328,0.617904677432
22334,0.752639569628
22336,0.265701908459
22341,0.793847310778
22371,0.427998600386
22387,0.728952094612
22399,0.283020022603
22408,0.58811547127
22427,0.742023613146
22428,0.507394181246
22437,0.573449013378
22440,0.137513095637
22442,0.408404700147
22448,0.175546875891
22449,0.943190002424
22463,0.426466911677
22467,0.699843306677
22478,0.52918514691
22504,0.760593037747
22522,0.547271969175
22524,0.379147049799
22526,0.267172160112
22527,0.656340319764
22533,0.849855768365
22536,0.69112840059
22550,0.520297397976
22558,0.79937276956
22559,0.869999368658
22562,0.277985028208
22568,0.900961916862
22598,0.103734690083
22605,0.238007606079
22608,0.36689558363
22613,0.37397244188
22616,0.174615548984
22617,0.653330024978
22623,0.436499789307
22624,0.765075806759
22627,0.0480589820972
22647,0.0944190225862
22650,0.87314441661
22654,0.328626358481
22660,0.899562988607
22677,0.233293743289
22692,0.420461615124
22709,0.784781483
22710,0.499317665621
22738,0.599441742786
22740,0.636721602352
22745,0.653287142741
22749,0.288902955976
22752,0.1105784031
22761,0.798122124121
22777,0.302638636644
22798,0.640612826896
22802,0.676834530895
22806,0.469276710561
22808,0.728491984436
22810,0.310243595541
22817,0.139090974747
22824,0.697592316694
22829,0.504858894082
22856,0.551591044364
22858,0.553338948141
22863,0.185998616653
22864,0.243586361294
22874,0.938817969149
22875,0.696227753828
22876,0.287848326562
22881,0.501075051042
22892,0.578090946066
22897,0.305590952671
22918,0.521820488819
22927,0.441263372778
22937,0.118652038356
22952,0.754784252193
22967,0.272747306262
22968,0.457620141628
22972,0.213273382197
22976,0.30140621998
22977,0.374221089631
22987,0.366917039359
22988,0.706571915371
22990,0.561018677408
22993,0.573156928506
22999,0.214429257082
23001,0.475003482603
23002,0.914809285582
23006,0.0894510182717
23017,0.389861922114
23020,0.399407619067
23024,0.558486839908
23028,0.0785004412548
23030,0.108207579279
23038,0.0732303729673
23039,0.530143652639
23046,0.484660798562
23053,0.715626482121
23074,0.654062404353
23078,0.211160812463
23080,0.397644155539
23093,0.843677805149
23102,0.206542237481
23104,0.403365466679
23108,0.39021259626
23124,0.646377274427
23125,0.233683949631
23131,0.653041638874
23132,0.380960423797
23133,0.753441395647
23135,0.52239505456
23138,0.231902096204
23143,0.624847333347
23154,0.469420490407
23156,0.60514094926
23159,0.552418366324
23167,0.437272504241
23175,0.0710260042789
23183,0.445480980049
23194,0.905935907002
23195,0.411362276176
23200,0.70916761789
23202,0.329995063118
23206,0.410391821623
23207,0.47599483194
23210,0.24633725169
23211,0.454498354992
23216,0.652117394092
23217,0.504080825872
23232,0.5985570867
23233,0.782257808967
23234,0.518738987463
23251,0.779551762076
23253,0.739568230146
23270,0.891533560021
23294,0.526272962105
23314,0.780253706786
23326,0.940930531542
23330,0.151517432736
23331,0.438633182905
23334,0.37617356021
23364,0.744059968028
23384,0.661572553676
23390,0.705999769904
23394,0.511675085933
23401,0.520372097204
23408,0.698991964922
23411,0.451182972763
23415,0.392612826988
23429,0.820634139289
23461,0.683439604798
23463,0.797541135795
23469,0.516419190258
23473,0.207139943984
23474,0.330977160379
23477,0.739520937035
23479,0.310300502457
23480,0.394937995405
23481,0.934973404858
23483,0.342657287035
23487,0.46306001251
23493,0.528764799307
23494,0.198548722827
23496,0.576784670579
23499,0.854433044126
23500,0.206215780156
23507,0.402004462022
23508,0.896117188492
23509,0.120345703374
23511,0.549569649703
23522,0.719415268042
23523,0.409820219894
23533,0.294732458548
23534,0.72151444807
23539,0.730714299536
23545,0.564623930702
23561,0.101458591495
23564,0.343302109292
23576,0.486893427931
23594,0.449247197904
23595,0.18387696909
23596,0.36400790915
23606,0.399840574547
23608,0.142446188273
23612,0.381522081246
23627,0.828563001976
23631,0.42944570404
23632,0.631932259215
23635,0.362279591889
23640,0.709302900198
23642,0.817216584964
23653,0.349999762538
23663,0.140642165966
23666,0.550339586042
23668,0.174397480877
23669,0.323858886297
23673,0.831532353263
23678,0.371525861947
23682,0.28896575853
23688,0.757557436308
23694,0.912726020065
23703,0.466515826898
23707,0.0429341140894
23737,0.708792862533
23746,0.255062444777
23748,0.353127392366
23751,0.256273327159
23759,0.760831863422
23761,0.442813314712
23766,0.444246352819
23772,0.584988848652
23774,0.196140608371
23781,0.919362305644
23783,0.399570832298
23786,0.18758744083
23792,0.643849411532
23801,0.552570408099
23815,0.172809835272
23819,0.311914848413
23825,0.653167617611
23828,0.681137270765
23832,0.623298994341
23853,0.362113698065
23870,0.466982412757
23885,0.382064967091
23887,0.511520439475
23896,0.722224115312
23913,0.74402932109
23916,0.338687173949
23922,0.634635269993
23923,0.520719588572
23931,0.916511484139
23944,0.289099847425
23947,0.420892549541
23948,0.443246813107
23951,0.201265131756
23959,0.246301410398
23962,0.522123277154
23963,0.378397239423
23967,0.595458601988
23973,0.637207274143
23984,0.589357012832
23990,0.251039964695
23992,0.684440930708
23994,0.753342904966
24001,0.959349143538
24016,0.781611509816
24022,0.58572189732
24030,0.403952971948
24038,0.685526983445
24048,0.337895206309
24069,0.842014990496
24087,0.842688095497
24094,0.513497572967
24096,0.354813030329
24097,0.783100198351
24098,0.827693435588
24107,0.232185657897
24116,0.481359541998
24118,0.299172206126
24124,0.763841915079
24130,0.847250931375
24134,0.0887760578767
24135,0.182088350278
24136,0.393227237831
24140,0.641302598623
24151,0.495905032207
24158,0.488762632363
24162,0.828209359958
24177,0.261970812369
24178,0.569135125412
24195,0.683305528125
24201,0.500648226347
24202,0.615698494625
24204,0.565578856425
24212,0.611252299881
24218,0.6151400547
24221,0.730635503228
24225,0.509634916526
24230,0.540604713348
24236,0.710574937388
24240,0.439617628588
24248,0.61768770629
24253,0.704891762633
24258,0.487042151633
24259,0.676152418977
24272,0.529123971988
24279,0.61923956405
24282,0.297556703386
24290,0.643173951672
24300,0.932445843857
24303,0.52482032317
24305,0.628471321994
24310,0.935668178536
24316,0.761333359969
24325,0.665335681484
24331,0.386400458833
24344,0.712583187542
24350,0.394793937956
24351,0.625397869086
24356,0.368143110239
24358,0.741035744671
24361,0.803494955358
24363,0.281127143887
24368,0.594202979734
24389,0.324506843642
24390,0.394919808958
24403,0.500326417087
24406,0.566596439269
24412,0.47421004614
24413,0.660632652377
24417,0.496038642511
24430,0.437587500249
24446,0.509052971247
24449,0.719130718005
24461,0.51925037866
24464,0.371763052711
24465,0.484369159448
24474,0.372781578039
24482,0.238192208406
24486,0.423943942685
24490,0.610324965011
24512,0.705377426904
24515,0.826310850443
24519,0.508683001907
24522,0.326341477109
24532,0.681601198536
24566,0.561385588685
24569,0.815724701614
24573,0.367873632722
24580,0.311532001177
24581,0.272306107782
24585,0.637039588883
24586,0.0957734223878
24600,0.691442939697
24605,0.40349633354
24609,0.672617105881
24612,0.6096717463
24614,0.620152867768
24620,0.226414002964
24623,0.0420803330454
24639,0.493339124256
24644,0.674439631852
24645,0.873355603099
24657,0.170429568691
24660,0.536595101204
24675,0.43589626359
24678,0.439129031953
24694,0.373702964784
24695,0.778373632093
24715,0.597962285438
24723,0.409331197223
24724,0.496178234541
24727,0.34606948447
24738,0.206002038262
24748,0.469488702408
24751,0.225643300665
24756,0.238787535498
24761,0.353250274758
24763,0.876120975108
24766,0.136623889877
